@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NumberOfLeafFeatures NUMERIC
@ATTRIBUTE NumberOfTopFeatures NUMERIC
@ATTRIBUTE Number_Constraints NUMERIC
@ATTRIBUTE AverageConstraintSize NUMERIC
@ATTRIBUTE CtcDensity NUMERIC
@ATTRIBUTE FeaturesInConstraintsDensity NUMERIC
@ATTRIBUTE TreeDepth NUMERIC
@ATTRIBUTE AverageNumberOfChildren NUMERIC
@ATTRIBUTE NumberOfClauses NUMERIC
@ATTRIBUTE NumberOfLiterals NUMERIC
@ATTRIBUTE ClauseDensity NUMERIC
@ATTRIBUTE ConnectivityDensity NUMERIC
@ATTRIBUTE Void NUMERIC
@ATTRIBUTE Number_CORE NUMERIC
@ATTRIBUTE Number_Dead NUMERIC
@ATTRIBUTE RatioOptionalFeatures NUMERIC
@ATTRIBUTE NumberOfValidConfigurationsLog NUMERIC
@ATTRIBUTE SimpleCyclomaticComplexity NUMERIC
@ATTRIBUTE IndependentCyclomaticComplexity NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE sp-featuretime NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE DIAMETER-featuretime NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE cl-featuretime NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE unit-featuretime NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-saps-featuretime NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-gsat-featuretime NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE lobjois-featuretime NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack-mean NUMERIC
@ATTRIBUTE LPSLack-coeff-variation NUMERIC
@ATTRIBUTE LPSLack-min NUMERIC
@ATTRIBUTE LPSLack-max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE lpTIME NUMERIC

@DATA
mc2022_track1_112.dimacs,1,19021,19020,19020,35559,1.831097612418797,1.8694600704484516,0.9999474265285737,2,19020.0,54580,103153,0.5291169427937142,62545,?,?,?,?,?,?,?,19021.000000000,54580.000000000,290.000000000,4806.000000000,64.589655172,10.356637536,0.360000000,0.060341240,0.885015524,0.148298991,0.000000000,1.000000000,1.687432572,0.018016990,0.701524393,0.006896552,0.055172414,1.699258359,0.000000000,0.524760716,0.526425302,0.000000000,0.018016990,0.342699342,0.003953392,0.040574282,4.498829954,0.387808344,0.158089069,0.017543860,0.699115044,3.986497936,0.014400821,0.395295670,0.001872659,0.034956305,4.342406526,0.475655431,0.031394665,0.217203449,0.003745318,0.046400333,0.000000000,0.039638169,0.432432468,0.002288806,0.093632959,5.698154650,0.052935683,0.257426975,0.016420361,0.181818182,1.663021843,10.520000000,0.528950527,0.506488766,0.005482881,0.984528581,0.876939457,0.120058217,0.747329958,0.317403697,0.572451519,0.000845196,5.628305611,0.000000037,0.079527222,0.001661445,0.000009252,0.000591319,0.000047903,0.000174185,0.140000000,3.000000000,0.000000000,3.000000000,3.000000000,-0.000000000,0.060000000,4494.500000000,0.007922792,4453.000000000,4553.000000000,4553.000000000,4453.000000000,4543.000000000,4464.000000000,4491.000000000,35.098836285,0.017944313,33.555555556,35.617395124,35.617395124,33.555555556,35.595264686,35.038401078,35.404809619,4.740000000,0.051724138,0.210344828,0.534482759,0.534482759,0.534482759,0.000000000,11.336152797,0.393423539,104.605184175,0.086009343,104.000000000,93.000000000,116.000000000,3.801315377,0.173088828,0.961197395,0.014972160,2.300000000,14.120764844,0.362548559,105.110701107,0.084277067,105.000000000,94.000000000,116.000000000,2.991813347,0.336288572,0.966207317,0.014600109,2.400000000,0.606072363,0.780817191,2.000000000,?,?,?,?,?,?,?
mc2022_track1_118.dimacs,1,1913,1912,1912,2299,3.626359286646368,1.2017773131207528,0.6157867224255097,2,1912.0,4212,12162,0.3463246176615688,5329,1,4,0,0.9979090433873498,?,3417,3129,1913.000000000,4212.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_122.dimacs,1,9456,9455,9455,20919,2.1701324155074335,2.212246192893401,0.9946065989847716,2,9455.0,30375,64308,0.4723362567643217,24239,1,24,15,0.9958756345177665,?,14784,12218,9456.000000000,30375.000000000,37.000000000,300.000000000,254.567567568,100.250000000,0.180000000,0.123333333,0.500000000,0.258198890,0.333333333,1.000000000,0.612869452,0.102702703,0.105263158,0.081081081,0.108108108,0.500402424,0.000000000,0.000000000,0.200000000,0.000000000,0.102702703,1.194014002,0.040000000,0.400000000,1.160242508,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.055405405,1.150157978,0.023333333,0.200000000,1.160242508,0.550000000,0.027927928,0.789446519,0.016666667,0.103333333,0.000000000,0.307333333,0.241395709,0.163333333,0.363333333,1.054920168,0.692426538,0.138393704,0.599183673,0.809341118,1.054920168,0.040000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.092668940,0.484407707,0.000000280,0.118038402,0.118038402,0.000000818,0.118038402,0.110544225,0.110544225,0.000000000,3.166666667,0.117687788,3.000000000,4.000000000,0.450561209,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.081081081,0.081081081,0.000000000,2.972500000,2.003857486,6.262900000,0.389614818,7.000000000,3.000000000,9.000000000,1.775855979,0.368586202,0.693212229,0.351284983,0.260000000,1.275000000,3.281125182,6.277100000,0.391489909,7.000000000,3.000000000,9.000000000,1.641269351,0.373613577,0.616872437,0.395162685,0.260000000,0.574188288,0.916179574,0.420000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000
mc2022_track1_124.dimacs,1,901,900,900,71415,2.0117622348246167,79.26193118756937,0.9988901220865705,2,900.0,72316,145471,0.4971162637226664,72285,1,1,1,0.9977802441731409,?,?,?,901.000000000,72316.000000000,870.000000000,70515.000000000,0.035632184,0.025540665,1.900000000,0.012337800,0.996868263,0.014250048,0.777777778,1.000000000,0.191552575,0.003822257,1.795886787,0.002298851,0.064367816,0.205724742,0.000000000,0.952776005,0.952776005,0.000000000,0.003822257,0.283848364,0.000794157,0.005828547,5.319970979,0.191857144,0.086223981,0.079889807,0.647058824,2.999684035,0.002190290,0.255904975,0.000609799,0.003460257,4.867810833,0.952776005,0.003831907,0.279057210,0.001006878,0.006324895,0.020000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.020000000,0.862515737,0.023036949,0.830716869,0.963188351,0.879818590,0.843435352,0.870394923,0.849753126,0.859849280,0.000452564,5.727863894,0.000000000,0.026275377,0.000000700,0.000000000,0.000000043,0.000000000,0.000000001,3.740000000,3.566168009,0.138973390,3.000000000,4.000000000,0.684365031,1.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.100000000,0.000000000,0.000000000,0.000000000,0.000000000,0.110344828,4.180000000,52.196428571,15.757830912,405.857142857,0.064798469,407.000000000,388.000000000,424.000000000,34.332894796,0.118797482,0.996336948,0.054717753,2.140000000,15.952631579,0.189160221,407.389473684,0.037171181,407.000000000,387.000000000,427.000000000,39.083324260,0.100499272,0.999818498,0.000168500,2.240000000,0.744456623,0.950167829,2.000000000,-0.007187934,0.015763547,4.446147677,0.000000000,0.428571429,0.940229885,13.640000000
mc2022_track1_126.dimacs,1,289,288,288,2066,2.0909970958373667,7.14878892733564,0.9965397923875432,2,288.0,2355,4897,0.4809066775576884,3270,1,2,2,0.986159169550173,?,2982,2405,289.000000000,2355.000000000,254.000000000,2018.000000000,0.137795276,0.166997027,0.000000000,0.125867195,0.998265610,0.020786703,0.750000000,1.000000000,0.041398708,0.013309350,1.177310728,0.007874016,0.062992126,0.521209274,0.000000000,0.888503469,0.888503469,0.000000000,0.013309350,0.461705592,0.000495540,0.027750248,3.195210887,0.149861352,0.340321750,0.000000000,1.000000000,1.380512727,0.006996090,0.414360016,0.000495540,0.013875124,2.865712401,0.888503469,0.049413546,0.533876078,0.000495540,0.104063429,0.000000000,0.026138392,1.319068544,0.003964321,0.206144698,3.839360947,0.067690229,0.511322569,0.004796163,0.222222222,2.295655778,0.340000000,0.787185313,0.130093861,0.354956748,1.000000000,1.000000000,0.685409158,0.825372581,0.719264350,0.763800817,0.086063914,1.622619450,0.001564245,0.825848506,0.148603247,0.008096729,0.099852162,0.013498305,0.043150157,0.060000000,4.039525692,0.092867401,3.000000000,5.000000000,0.502170381,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.080000000,0.000000000,0.000000000,0.098425197,0.653543307,0.712598425,0.000000000,2.839200000,0.357186309,81.950900000,0.086339141,82.000000000,73.000000000,91.000000000,4.463575356,0.152967501,0.992541404,0.004752619,2.460000000,2.828512397,0.398956878,81.867148760,0.086679359,82.000000000,73.000000000,91.000000000,3.139228091,0.389279509,0.992564824,0.005007836,3.060000000,0.707667729,0.971580468,2.000000000,-0.003468781,0.078740157,2.313006701,0.000000000,0.500000000,0.842519685,0.060000000
mc2022_track1_128.dimacs,1,4377,4376,4376,19854,2.9255565629092373,4.5359835503769705,0.9705277587388622,2,4376.0,24231,66837,0.36253871358678574,20121,1,3,10,0.9970299291752341,?,15745,13672,4377.000000000,24231.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.220000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_130.dimacs,1,121,120,120,846,3.978723404255319,6.991735537190083,0.9917355371900827,2,120.0,967,3607,0.2680898253396174,992,1,3,4,0.9421487603305785,?,872,772,121.000000000,967.000000000,114.000000000,783.000000000,0.061403509,0.234993614,0.000000000,0.145593870,0.496807152,1.006406215,0.000000000,1.000000000,0.693126792,0.034751630,0.069201330,0.017543860,0.035087719,0.094740272,0.000000000,0.019157088,0.019157088,0.000000000,0.034751630,0.052758923,0.028097063,0.035759898,0.620666239,0.010717703,0.019875454,0.000000000,0.090909091,0.620666239,0.008827945,0.040925166,0.007662835,0.008939974,0.297229111,0.257982120,0.017947167,0.092754934,0.011494253,0.019157088,0.000000000,0.047758156,0.085537141,0.019157088,0.049808429,1.296163424,0.438009887,0.102090862,0.423076923,0.750000000,1.184973934,0.020000000,0.081871532,1.166159234,0.000543606,0.404301134,0.231865652,0.003218233,0.108073562,0.013093722,0.036384375,0.033311581,0.037471175,0.030037798,0.037155858,0.033985429,0.031138770,0.033944880,0.033441299,0.033799806,0.000000000,4.212389381,0.097094286,4.000000000,5.000000000,0.517105263,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.017543860,0.192982456,0.192982456,0.000000000,3.123300000,0.638351722,21.424600000,0.145857875,21.000000000,17.000000000,25.000000000,1.202908355,0.258513564,0.858423860,0.077045118,0.860000000,3.038000000,0.525200673,21.471200000,0.143666473,21.000000000,18.000000000,25.000000000,0.852754531,0.426659445,0.857430083,0.070580787,1.380000000,0.332434211,0.637295889,0.900000000,0.021711367,0.206140351,1.068500385,0.000000000,0.500000000,0.491228070,0.020000000
mc2022_track1_136.dimacs,1,901,900,900,15616,2.0425204918032787,17.33185349611543,0.9988901220865705,2,900.0,16517,33697,0.4901623289907113,19812,1,2,15,0.9811320754716981,?,18912,14388,901.000000000,16517.000000000,795.000000000,15395.000000000,0.133333333,0.072880805,0.160000000,0.051640143,0.998229945,0.020998579,0.750000000,1.000000000,0.042105377,0.004354023,1.208668997,0.002515723,0.020125786,0.446373713,0.000000000,0.888275414,0.888275414,-0.000000000,0.004354023,0.590375194,0.000194868,0.010977590,3.612770259,0.064575180,0.201997475,0.000000000,1.000000000,1.729970958,0.002234655,0.578116398,0.000194868,0.005586229,3.678224744,0.888275414,0.016717345,0.612483659,0.000194868,0.043975317,-0.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.020000000,0.722072304,0.148735842,0.408861412,1.000000000,0.832842302,0.592529281,0.779275654,0.650337190,0.731996109,0.010034114,4.431176233,0.000000000,0.378331469,0.018842591,0.000000024,0.001642774,0.000002643,0.000066462,0.400000000,3.895465995,0.085618754,3.000000000,5.000000000,0.402884881,0.400000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.000000000,0.000000000,0.000000000,0.103144654,0.549685535,0.180000000,23.493150685,4.318689764,286.042009132,0.058438538,287.000000000,268.000000000,305.000000000,7.606505818,0.195083929,0.986792322,0.030477495,2.280000000,35.140278917,0.255642157,286.379819524,0.048607567,286.000000000,269.000000000,304.000000000,4.668238689,0.375944928,0.991971540,0.003262347,2.520000000,0.467972170,0.986062730,2.000000000,-0.003572589,0.061006289,2.682513055,0.000000000,0.500000000,0.877987421,1.940000000
mc2022_track1_140.dimacs,1,223,222,222,1186,5.043844856661045,5.318385650224215,0.9955156950672646,2,222.0,1409,6427,0.21923136766765208,7260,1,1,0,0.9955156950672646,?,7038,5717,223.000000000,1409.000000000,206.000000000,1170.000000000,0.082524272,0.204273504,0.020000000,0.176068376,0.446100427,1.100086916,0.000000000,1.000000000,0.958757754,0.025972948,1.685799330,0.009708738,0.155339806,0.882464808,0.000000000,0.623931624,0.897435897,-0.000000000,0.025972948,0.403623641,0.014529915,0.054700855,2.725449175,0.473383292,0.220582544,0.000000000,0.870967742,3.501249980,0.017259978,0.317232290,0.005982906,0.034188034,2.914050977,0.623931624,0.057779437,0.055705708,0.052991453,0.069230769,-0.000000000,0.065078530,0.650927514,0.034188034,0.211965812,3.579755670,0.164795317,1.064982478,0.040000000,0.757317073,2.668906060,0.480000000,0.883333778,0.234544407,0.211815295,0.991287160,0.973504192,0.890084798,0.964060033,0.932552193,0.948456152,0.147027368,0.643418247,0.010021527,0.424947144,0.281155001,0.039291825,0.199678521,0.061309803,0.137324764,0.260000000,4.575609756,0.112249547,3.000000000,5.000000000,0.724721814,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.737864078,0.737864078,0.737864078,-0.000000000,0.786900000,0.522587557,61.925500000,0.144889726,62.000000000,50.000000000,74.000000000,3.518408696,0.165122926,0.994755021,0.006660205,1.580000000,0.948600000,0.828068777,61.852500000,0.143057370,62.000000000,50.000000000,73.000000000,3.223873844,0.282018465,0.995604202,0.006508513,1.960000000,0.825627998,0.996683642,2.000000000,-0.920512821,0.315533981,0.764601455,0.000000000,0.500000000,0.262135922,0.080000000
mc2022_track1_142.dimacs,1,6712,6711,6711,19382,2.399442781962646,2.887663885578069,0.9946364719904648,2,6711.0,26094,59929,0.43541524136895327,24313,1,465,1243,0.7455303933253874,?,17602,16495,6712.000000000,26094.000000000,2111.000000000,10078.000000000,2.179535765,1.589204207,0.440000000,0.209466164,0.371461833,0.887881800,0.000000000,1.000000000,1.339915264,0.001427614,0.274761752,0.000947418,0.005210801,1.112169192,0.000000000,0.303631673,0.693093868,-0.000000000,0.001427614,2.103950177,0.000793808,0.136634253,2.124578692,0.107212946,0.067879072,0.000000000,0.807692308,2.125296899,0.000464449,2.382075863,0.000198452,0.049811471,1.848846191,0.427564993,0.001000251,1.845543591,0.000496130,0.083151419,-0.000000000,0.011188971,2.069813880,0.000496130,0.072435007,3.506797116,0.135844184,0.596452187,0.004699409,0.506493506,3.048721476,13.320000000,0.192955756,0.815961022,0.000000000,1.000000000,0.284619297,0.074315377,0.186019664,0.123644937,0.148265844,0.027555542,0.905197883,0.000000000,0.186227055,0.042441495,0.011830137,0.034172798,0.014565701,0.017812350,0.220000000,9.054028436,0.061294343,6.000000000,11.000000000,0.797166983,0.520000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.000000000,0.000000000,0.000000000,0.001894837,0.001894837,0.020000000,97.132467533,0.183790084,448.511688312,0.034658652,448.000000000,429.000000000,468.000000000,0.739389776,0.252189532,0.848804042,0.019063099,2.300000000,115.291479821,0.083870989,449.641255605,0.032668335,449.000000000,432.000000000,469.000000000,0.332676024,0.286768611,0.860263993,0.014641401,2.880000000,0.144303376,0.707695030,2.000000000,?,?,?,?,?,?,?
