@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NumberOfLeafFeatures NUMERIC
@ATTRIBUTE NumberOfTopFeatures NUMERIC
@ATTRIBUTE Number_Constraints NUMERIC
@ATTRIBUTE AverageConstraintSize NUMERIC
@ATTRIBUTE CtcDensity NUMERIC
@ATTRIBUTE FeaturesInConstraintsDensity NUMERIC
@ATTRIBUTE TreeDepth NUMERIC
@ATTRIBUTE AverageNumberOfChildren NUMERIC
@ATTRIBUTE NumberOfClauses NUMERIC
@ATTRIBUTE NumberOfLiterals NUMERIC
@ATTRIBUTE ClauseDensity NUMERIC
@ATTRIBUTE ConnectivityDensity NUMERIC
@ATTRIBUTE Void NUMERIC
@ATTRIBUTE Number_CORE NUMERIC
@ATTRIBUTE Number_Dead NUMERIC
@ATTRIBUTE RatioOptionalFeatures NUMERIC
@ATTRIBUTE NumberOfValidConfigurationsLog NUMERIC
@ATTRIBUTE SimpleCyclomaticComplexity NUMERIC
@ATTRIBUTE IndependentCyclomaticComplexity NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE sp-featuretime NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE DIAMETER-featuretime NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE cl-featuretime NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE unit-featuretime NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-saps-featuretime NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE ls-gsat-featuretime NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE lobjois-featuretime NUMERIC
@ATTRIBUTE LP_OBJ NUMERIC
@ATTRIBUTE LPSLack-mean NUMERIC
@ATTRIBUTE LPSLack-coeff-variation NUMERIC
@ATTRIBUTE LPSLack-min NUMERIC
@ATTRIBUTE LPSLack-max NUMERIC
@ATTRIBUTE lpIntRatio NUMERIC
@ATTRIBUTE lpTIME NUMERIC

@DATA
mc2022_track1_140.dimacs,1,223,222,222,1186,5.043844856661045,5.318385650224215,0.9955156950672646,2,222.0,1409,6427,0.21923136766765208,7260,1,1,0,0.9955156950672646,?,7038,5717,223.000000000,1409.000000000,206.000000000,1170.000000000,0.082524272,0.204273504,0.020000000,0.176068376,0.446100427,1.100086916,0.000000000,1.000000000,0.958757754,0.025972948,1.685799330,0.009708738,0.155339806,0.882464808,0.000000000,0.623931624,0.897435897,-0.000000000,0.025972948,0.403623641,0.014529915,0.054700855,2.725449175,0.473383292,0.220582544,0.000000000,0.870967742,3.501249980,0.017259978,0.317232290,0.005982906,0.034188034,2.914050977,0.623931624,0.057779437,0.055705708,0.052991453,0.069230769,-0.000000000,0.065078530,0.650927514,0.034188034,0.211965812,3.579755670,0.164795317,1.064982478,0.040000000,0.757317073,2.668906060,0.480000000,0.883333778,0.234544407,0.211815295,0.991287160,0.973504192,0.890084798,0.964060033,0.932552193,0.948456152,0.147027368,0.643418247,0.010021527,0.424947144,0.281155001,0.039291825,0.199678521,0.061309803,0.137324764,0.260000000,4.575609756,0.112249547,3.000000000,5.000000000,0.724721814,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.737864078,0.737864078,0.737864078,-0.000000000,0.786900000,0.522587557,61.925500000,0.144889726,62.000000000,50.000000000,74.000000000,3.518408696,0.165122926,0.994755021,0.006660205,1.580000000,0.948600000,0.828068777,61.852500000,0.143057370,62.000000000,50.000000000,73.000000000,3.223873844,0.282018465,0.995604202,0.006508513,1.960000000,0.825627998,0.996683642,2.000000000,-0.920512821,0.315533981,0.764601455,0.000000000,0.500000000,0.262135922,0.080000000
mc2022_track1_144.dimacs,1,6943,6942,6942,19793,2.397665841459102,2.8507849632723605,0.9951029814201354,2,6942.0,26736,61342,0.43585145577255385,24948,1,3,823,0.8810312545009362,?,18006,16822,6943.000000000,26736.000000000,2981.000000000,13903.000000000,1.329084200,0.923038193,0.620000000,0.214414155,0.387253815,0.828119028,0.000000000,1.000000000,1.331736226,0.001017738,0.393381252,0.000670916,0.010063737,1.102860269,0.000000000,0.285981443,0.718046465,0.000000000,0.001017738,1.854521136,0.000503488,0.099043372,2.162978347,0.101440474,0.088711997,0.000000000,0.809523810,2.194064053,0.000384222,1.946824439,0.000143854,0.036107315,1.991955436,0.468747752,0.000738282,1.695816585,0.000359635,0.060274761,0.020000000,0.006513145,2.236129450,0.000359635,0.064734230,3.804714472,0.159635863,0.612695712,0.004699409,0.509090909,3.311149467,13.500000000,0.213590027,0.831530695,0.000000000,1.000000000,0.459168840,0.066401820,0.237813577,0.114220714,0.148280036,0.031605070,0.946401426,0.000000000,0.259423234,0.043262810,0.012498821,0.035792764,0.016742144,0.028549657,0.320000000,7.820469799,0.254394139,3.000000000,11.000000000,1.306357590,0.600000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.008386448,0.033545790,0.134183160,0.542770882,0.542770882,0.020000000,120.712389381,0.221788735,637.106194690,0.030396998,637.000000000,614.000000000,663.000000000,0.644827049,0.280651735,0.838743043,0.018942923,2.340000000,161.378091873,0.075557121,636.261484099,0.029080035,636.000000000,613.000000000,659.000000000,0.288775642,0.259149956,0.856793886,0.012892734,2.820000000,0.118349566,0.637447705,2.000000000,?,?,?,?,?,?,?
mc2022_track1_146.dimacs,1,811,810,810,22731,2.026527649465488,28.028360049321826,0.998766954377312,2,810.0,23542,47686,0.4936878748479638,26820,?,?,?,?,?,26010,18207,811.000000000,23542.000000000,727.000000000,22573.000000000,0.115543329,0.042927391,0.320000000,0.032206619,0.999261655,0.012797395,0.777777778,1.000000000,0.022278912,0.004819820,1.302556647,0.002751032,0.024759285,0.418032170,0.000000000,0.899703185,0.899703185,-0.000000000,0.004819820,0.260793332,0.000044301,0.006689408,3.060235634,0.069050388,0.236328235,0.000000000,1.000000000,0.596696268,0.002475112,0.233703200,0.000044301,0.003366854,3.020598615,0.899703185,0.020526891,0.312662467,0.000044301,0.029016967,0.020000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.020000000,0.703989888,0.133955225,0.162479849,1.000000000,0.717116567,0.649840136,0.711504406,0.675938469,0.696671276,0.008243513,8.495033151,0.000000000,0.669236904,0.000001510,0.000000004,0.000000534,0.000000020,0.000000241,0.720000000,3.885674931,0.081891994,3.000000000,4.000000000,0.355463475,0.560000000,4319.000000000,0.000000000,4319.000000000,4319.000000000,4319.000000000,4319.000000000,4319.000000000,4319.000000000,4319.000000000,43.420699236,0.000000000,43.420699236,43.420699236,43.420699236,43.420699236,43.420699236,43.420699236,43.420699236,1.020000000,0.000000000,0.000000000,0.011004127,0.206327373,0.623108666,0.280000000,14.255364807,11.114614451,285.041845494,0.056981708,285.000000000,268.000000000,302.000000000,12.367751709,0.164230149,0.987955171,0.032954916,2.180000000,34.593894542,3.791413889,284.733580019,0.058419144,285.000000000,267.000000000,303.000000000,9.496027165,0.292989092,0.992323516,0.030611528,2.440000000,0.661545486,0.989115696,2.000000000,-0.001683427,0.055020633,2.843853020,0.000000000,0.500000000,0.889958735,3.760000000
mc2022_track1_148.dimacs,1,17832,17831,17831,44349,2.2753838868971115,2.4870457604306866,0.9999439210408255,2,17831.0,62181,136574,0.4552916367683454,54801,1,14,9,0.9987101839389861,531,?,?,17832.000000000,62181.000000000,0.000000000,0.000000000,-512.000000000,-512.000000000,0.440000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-0.000000000,?,0.000000000,0.000000000,0.000000000,0.000000000,?,0.000000000
mc2022_track1_150.dimacs,1,113,112,112,784,4.0,6.938053097345133,0.9911504424778761,2,112.0,897,3361,0.26688485569770903,916,1,1,0,0.9911504424778761,?,804,677,113.000000000,897.000000000,112.000000000,784.000000000,0.008928571,0.144132653,0.000000000,0.142857143,0.500000000,1.000000000,0.000000000,1.000000000,0.693147181,0.035714286,0.000000000,0.035714286,0.035714286,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.035714286,0.000000000,0.035714286,0.035714286,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.008928571,0.000000000,0.008928571,0.008928571,-0.000000000,0.250000000,0.018312682,0.070182766,0.014030612,0.019132653,0.000000000,0.049393482,0.022373078,0.045918367,0.049744898,0.306766886,0.432573861,0.037059310,0.423076923,0.486486486,1.076982678,0.020000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.034004848,0.000530162,0.033980878,0.034060072,0.034032552,0.033985924,0.034015884,0.033989434,0.034000370,0.000000000,4.261261261,0.103096705,4.000000000,5.000000000,0.574372027,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.053571429,0.053571429,0.000000000,2.830100000,0.644712370,20.414300000,0.147876842,20.000000000,17.000000000,24.000000000,1.226766207,0.261608647,0.865088779,0.075102238,0.800000000,2.603300000,0.554361470,20.411200000,0.144769833,20.000000000,17.000000000,24.000000000,0.859117801,0.435036298,0.860794398,0.070581267,1.360000000,0.383301488,0.664550040,1.040000000,0.000000000,0.236607143,0.809123836,0.000000000,0.500000000,0.321428571,0.020000000
mc2022_track1_152.dimacs,1,441,440,440,1876,3.755863539445629,4.253968253968254,0.9977324263038548,2,440.0,2317,7927,0.29229216601488583,2848,1,3,10,0.9705215419501134,?,2408,1926,441.000000000,2317.000000000,434.000000000,1840.000000000,0.016129032,0.259239130,0.020000000,0.235869565,0.411956522,1.194755470,0.000000000,1.000000000,0.677562744,0.008650571,0.174857253,0.004608295,0.009216590,0.372518209,0.000000000,0.122826087,0.122826087,-0.000000000,0.008650571,0.025053049,0.007608696,0.008695652,0.172602691,0.249506254,0.013918614,0.142857143,0.285714286,0.199001896,0.000558505,0.159555577,0.000543478,0.001086957,0.126475128,0.121195652,0.005903126,0.046708049,0.004891304,0.005978261,-0.000000000,0.010461366,0.093655954,0.004891304,0.010869565,0.700562630,0.465624087,0.228855790,0.423809524,0.758241758,0.812252133,0.020000000,0.038355217,1.675190352,0.000337263,0.411550863,0.071086941,0.006181660,0.032149932,0.016112466,0.020331423,0.140121035,0.047350122,0.098860647,0.145074887,0.142044524,0.138272047,0.141941694,0.141393449,0.141818148,0.020000000,6.087759815,0.046477733,6.000000000,7.000000000,0.297323984,-0.000000000,2790.230769231,0.522232721,304.000000000,4031.000000000,4010.000000000,368.000000000,3893.000000000,1450.000000000,3606.000000000,24.023385145,0.501137470,3.092105263,35.249317787,34.074188563,3.459239130,32.778676099,16.875172414,30.818635607,5.000000000,0.000000000,0.000000000,0.011520737,0.050691244,0.050691244,-0.000000000,14.084775767,0.292662852,70.343430370,0.083714586,70.000000000,63.000000000,78.000000000,0.458418703,0.189514704,0.715304406,0.059444333,2.600000000,14.648143128,0.232747477,70.302792085,0.085109773,70.000000000,63.000000000,78.000000000,0.208708720,0.342779935,0.718577373,0.057876818,3.300000000,0.082150461,0.270732053,0.700000000,0.471739130,0.276497696,0.899073597,0.000000000,0.500000000,0.447004608,0.760000000
mc2022_track1_156.dimacs,1,946,945,945,61855,2.0138226497453724,65.38583509513742,0.9989429175475687,2,945.0,62801,126456,0.49662333143544,59330,?,?,?,?,?,?,?,946.000000000,62801.000000000,900.000000000,60570.000000000,0.051111111,0.036833416,1.180000000,0.014858841,0.993919620,0.023654214,0.600000000,1.000000000,0.241404944,0.003602297,1.466581723,0.002222222,0.043333333,0.264839398,0.000000000,0.935264983,0.935264983,0.020000000,0.003602297,0.195098132,0.002063728,0.005662869,4.995117798,0.195469451,0.041990811,0.095022624,0.341935484,2.836124668,0.002078367,0.188255162,0.001139178,0.003368004,4.496582768,0.935264983,0.004029387,0.191345696,0.002047218,0.006587420,0.020000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.080000000,0.809370704,0.020915830,0.764239001,0.865643425,0.831442232,0.788299320,0.820823912,0.797357109,0.808908142,0.000000044,5.854329396,0.000000000,0.000004401,0.000000037,0.000000000,0.000000003,0.000000000,0.000000000,2.180000000,3.055617353,0.075003268,3.000000000,4.000000000,0.214734203,1.580000000,1004.320000000,0.829654572,230.000000000,3883.000000000,1870.000000000,386.000000000,1023.000000000,468.000000000,843.000000000,49.096719229,0.136100193,39.098445596,61.087183958,59.351885099,39.783042394,55.221739130,44.174000000,47.109481916,5.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.136666667,2.940000000,27.299418605,7.229919981,408.450581395,0.063810820,410.000000000,391.000000000,427.000000000,27.596499539,0.127678358,0.999713488,0.020001880,2.140000000,29.751445087,0.150497567,407.552023121,0.036354909,407.000000000,389.000000000,426.000000000,32.338012732,0.081571291,0.999580381,0.000281075,2.160000000,0.724304619,0.913558157,2.000000000,-0.011643553,0.025185185,4.167593611,0.000000000,0.500000000,0.941111111,16.100000000
mc2022_track1_158.dimacs,1,801,800,800,5600,4.0,6.991260923845194,0.9987515605493134,2,800.0,6401,24001,0.2666972209491271,6512,1,1,0,0.9987515605493134,?,5712,4986,801.000000000,6401.000000000,800.000000000,5600.000000000,0.001250000,0.143035714,0.000000000,0.142857143,0.500000000,1.000000000,0.000000000,1.000000000,0.693147181,0.005000000,0.000000000,0.005000000,0.005000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005000000,0.000000000,0.005000000,0.005000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.001250000,0.000000000,0.001250000,0.001250000,-0.000000000,0.250000000,0.002550000,0.072829132,0.001964286,0.002678571,0.000000000,0.006909184,0.023553449,0.006428571,0.006964286,0.331315785,0.433347985,0.040170954,0.423076923,0.495495495,1.118288617,0.220000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.034004456,0.000509875,0.033983108,0.034054373,0.034032251,0.033984743,0.034017262,0.033989991,0.034001392,0.060000000,4.000000000,0.000000000,4.000000000,4.000000000,-0.000000000,0.020000000,411.200000000,0.736718243,102.000000000,929.000000000,929.000000000,102.000000000,484.000000000,112.000000000,429.000000000,6.251034640,0.119955977,5.225490196,7.551652893,7.551652893,5.225490196,6.256189451,5.991071429,6.230769231,0.080000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.040000000,3.471131640,1.139411838,139.373364126,0.057816111,139.000000000,129.000000000,150.000000000,0.651704334,0.204755932,0.825585654,0.027579341,2.720000000,14.866038723,0.245910423,138.902668760,0.056463694,139.000000000,129.000000000,149.000000000,0.361083800,0.340257568,0.851798840,0.025827698,2.980000000,0.196881408,0.434936626,2.000000000,0.000000000,0.231250000,0.826426208,0.000000000,0.500000000,0.332500000,3.840000000
mc2022_track1_160.dimacs,1,10031,10030,10030,17863,2.500083972457034,1.7807795832917954,0.9999003090419699,2,10030.0,27894,64720,0.43099505562422746,49020,1,5426,2629,0.19698933306749078,?,?,?,10031.000000000,27894.000000000,1912.000000000,9612.000000000,4.246338912,1.901997503,0.220000000,0.198918019,0.436658805,0.783585232,0.000000000,1.000000000,1.483543482,0.001961460,1.392248479,0.001046025,0.032426778,1.158375722,0.000000000,0.276009155,0.820536829,-0.000000000,0.001961460,0.737606089,0.000936330,0.023928423,2.493829420,0.214455948,0.221080043,0.000000000,0.960784314,1.903030459,0.000735221,1.454775934,0.000104037,0.021951727,2.232286132,0.488139825,0.004099435,0.587641585,0.000624220,0.023408240,-0.000000000,0.003769347,1.281856363,0.000832293,0.060237203,3.839910007,0.260179517,0.315283926,0.009743460,0.529556650,3.258451593,1.220000000,0.155059660,1.284877670,0.000822469,0.991268538,0.271909109,0.006693171,0.160278267,0.060863093,0.127744844,0.150108930,0.747411552,0.000000000,0.460879047,0.258222393,0.003586316,0.244732873,0.023019012,0.227517329,0.360000000,5.758765044,0.076593083,4.000000000,6.000000000,0.572860475,0.500000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.000000000,0.000000000,0.000000000,0.012552301,0.111401674,0.080000000,6.486330935,0.173567635,473.650359712,0.027124392,473.000000000,457.000000000,490.000000000,1.466199313,0.113494324,0.964024373,0.005079892,2.280000000,50.407794677,0.114062058,473.235741445,0.039989257,473.000000000,458.000000000,488.000000000,2.430750202,0.117470055,0.995133236,0.003250671,2.620000000,0.192325871,0.681076480,2.000000000,?,?,?,?,?,?,?
mc2022_track1_162.dimacs,1,2302,2301,2301,267196,2.0081700324855163,116.07124239791486,0.9995655951346655,2,2301.0,269498,541178,0.4979840274364442,269438,?,?,?,?,?,?,?,2302.000000000,269498.000000000,2242.000000000,264895.000000000,0.026761820,0.017376696,11.140000000,0.008463731,0.998089092,0.009757167,0.894736842,1.000000000,0.160360679,0.001514686,2.087605816,0.000892061,0.032114184,0.169034159,0.000000000,0.962456823,0.962456823,0.020000000,0.001514686,0.212869536,0.000921120,0.002676532,5.624681887,0.159651507,0.033399308,0.068322981,0.264285714,2.619199731,0.000858570,0.195482491,0.000520961,0.001510032,5.078628892,0.962456823,0.001720073,0.206016894,0.000977746,0.003155967,0.140000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,20.040000000,0.879157308,0.022546449,0.818520761,0.927224163,0.908438023,0.853721263,0.890882201,0.865879564,0.878630706,0.000000002,5.000626573,-0.000000000,0.000000159,0.000000001,0.000000000,0.000000000,0.000000000,0.000000000,6.480000000,3.368770764,0.143218900,3.000000000,4.000000000,0.658298218,10.020000000,175.693877551,0.213055229,35.000000000,239.000000000,218.000000000,150.000000000,198.000000000,160.000000000,178.000000000,65.978883252,0.129573448,55.719806763,115.285714286,73.328947368,59.586956522,68.201257862,61.229946524,64.410628019,5.000000000,0.000000000,0.000000000,0.000000000,0.064228368,0.108831401,14.960000000,1464.065217390,6.718504516,1044.500000000,0.153038167,1067.000000000,1023.000000000,1099.000000000,46.711164625,0.198147561,0.977832243,0.150718472,2.180000000,341.476190476,7.083252088,1050.238095240,0.129562601,1065.000000000,1041.000000000,1091.000000000,58.111998301,0.148288750,1.006595788,0.052794756,2.240000000,0.790827994,0.923380697,2.000000000,?,?,?,?,?,?,?
